"Old.Name"	"Blup_Transfo_Density_stomata_low_year1"	"Blup_Transfo_Mean_NND_low_year1"	"Blup_Transfo_Ratio_test_low_year1"	"Blup_Transfo_Density_stomata_up_year1"	"Blup_Transfo_Mean_NND_up_year1"	"Blup_Transfo_Ratio_test_up_year1"	"Blup_Transfo_Area_2_cavities_filled_field_year1"	"Blup_Transfo_Perimeter_2_excl_cavities_field_year1"	"Blup_Transfo_Squared_Perimeter2_Area2_ratio_field_year1"	"Blup_Transfo_Circularity_field_year1"	"Blup_Transfo_Horiz_size_center_field_year1"	"Blup_Transfo_Horiz_size_25perc_field_year1"	"Blup_Transfo_Horiz_size_50perc_field_year1"	"Blup_Transfo_Horiz_size_75perc_field_year1"	"Blup_Transfo_Vert_size_center_field_year1"	"Blup_Transfo_Vert_size_25perc_field_year1"	"Blup_Transfo_Vert_size_50perc_field_year1"	"Blup_Transfo_Vert_size_75perc_field_year1"	"Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_year1"	"Blup_Transfo_Horiz_size_25perc_Horiz_size_75perc_field_year1"	"Blup_Transfo_Vert_size25perc_Vert_size_75perc_ratio_field_year1"	"Blup_Transfo_Num_Indents_field_year1"	"Blup_Transfo_Indent_width_mean_field_year1"	"Blup_Transfo_Indent_depth_mean_field_year1"	"Blup_Transfo_Area_2_cavities_filled_field_year2"	"Blup_Transfo_Perimeter_2_excl_cavities_field_year2"	"Blup_Transfo_Squared_Perimeter2_Area2_ratio_field_year2"	"Blup_Transfo_Circularity_field_year2"	"Blup_Transfo_Horiz_size_center_field_year2"	"Blup_Transfo_Horiz_size_25perc_field_year2"	"Blup_Transfo_Horiz_size_50perc_field_year2"	"Blup_Transfo_Horiz_size_75perc_field_year2"	"Blup_Transfo_Vert_size_center_field_year2"	"Blup_Transfo_Vert_size_25perc_field_year2"	"Blup_Transfo_Vert_size_50perc_field_year2"	"Blup_Transfo_Vert_size_75perc_field_year2"	"Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_year2"	"Blup_Transfo_Horiz_size_25perc_Horiz_size_75perc_field_year2"	"Blup_Transfo_Vert_size25perc_Vert_size_75perc_ratio_field_year2"	"Blup_Transfo_Num_Indents_field_year2"	"Blup_Transfo_Indent_width_mean_field_year2"	"Blup_Transfo_Indent_depth_mean_field_year2"	"Blup_Transfo_Area_2_cavities_filled_field_y1_y2"	"Blup_Transfo_Perimeter_2_excl_cavities_field_y1_y2"	"Blup_Transfo_Squared_Perimeter2_Area2_ratio_field_y1_y2"	"Blup_Transfo_Circularity_field_y1_y2"	"Blup_Transfo_Horiz_size_center_field_y1_y2"	"Blup_Transfo_Horiz_size_25perc_field_y1_y2"	"Blup_Transfo_Horiz_size_50perc_field_y1_y2"	"Blup_Transfo_Horiz_size_75perc_field_y1_y2"	"Blup_Transfo_Vert_size_center_field_y1_y2"	"Blup_Transfo_Vert_size_25perc_field_y1_y2"	"Blup_Transfo_Vert_size_50perc_field_y1_y2"	"Blup_Transfo_Vert_size_75perc_field_y1_y2"	"Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2"	"Blup_Transfo_Horiz_size_25perc_Horiz_size_75perc_field_y1_y2"	"Blup_Transfo_Vert_size25perc_Vert_size_75perc_ratio_field_y1_y2"	"Blup_Transfo_Num_Indents_field_y1_y2"	"Blup_Transfo_Indent_width_mean_field_y1_y2"	"Blup_Transfo_Indent_depth_mean_field_y1_y2"	"Blup_Transfo_PC1_year1"	"Blup_Transfo_PC1_year2"	"Blup_Transfo_PC1_y1_y2"	"Blup_Transfo_PC2_year1"	"Blup_Transfo_PC2_year2"	"Blup_Transfo_PC2_y1_y2"	"Blup_Transfo_PC3_year1"	"Blup_Transfo_PC3_year2"	"Blup_Transfo_PC3_y1_y2"	"Blup_Transfo_PC4_year1"	"Blup_Transfo_PC4_year2"	"Blup_Transfo_PC4_y1_y2"	"Blup_Transfo_PC1_PC2_year1"	"Blup_Transfo_PC1_PC2_year2"	"Blup_Transfo_PC1_PC2_y1_y2"	"Blup_Transfo_PC1_PC3_year1"	"Blup_Transfo_PC1_PC3_year2"	"Blup_Transfo_PC1_PC3_y1_y2"	"Blup_Transfo_PC2_PC3_year1"	"Blup_Transfo_PC2_PC3_year2"	"Blup_Transfo_PC2_PC3_y1_y2"	"Blup_Transfo_PC1_PC4_year1"	"Blup_Transfo_PC1_PC4_year2"	"Blup_Transfo_PC1_PC4_y1_y2"	"Blup_Transfo_PC2_PC4_year1"	"Blup_Transfo_PC2_PC4_year2"	"Blup_Transfo_PC2_PC4_y1_y2"	"Blup_Transfo_PC3_PC4_year1"	"Blup_Transfo_PC3_PC4_year2"	"Blup_Transfo_PC3_PC4_y1_y2"
"IFG_0_59"	-0.000000523158281642761	-1.82570676425757	-0.00669793400320125	-0.0157479619794482	0.00550661015491006	-0.00122997846143209	2.56303387928384	0.714170505169857	0.714455162526079	-0.377266093766986	0.835007525006147	-0.00737059169682595	0.0242316734374824	0.801072799890913	6.73866746836261	0.269313365140816	5.55092760789705	0.222649808783278	0.019913182331306	-0.0243730317473188	0.000746658488474456	2.33172402016805	-0.0155918123696265	0.128433640015036	-5.13708304612447	-6.56663321474073	2.09538781489519	-3.48548214954997	-7.67717051486442	-0.192388595548059	-15.2409497194101	-6.91807543257014	0.890314833981054	-5.14578233051736	-1.74266469158482	-4.05707149422812	0.01610788174537	-0.153385038968664	-0.00108500330823654	9.70487278800865	-0.333712478100825	-0.0393467755073076	-0.922648374553487	-4.24517441392961	1.71764051018015	-2.34502413964883	-3.15897410583221	-0.111287337777052	-8.04146755185854	-2.72889377260695	5.06399570084827	-2.78867592058342	2.96031041461709	-2.27975055337878	0.021517647423671	-0.113986930680415	0.000203430958263531	6.72132750975073	-0.192636080630795	0.0593211408356374	0.0136543058387974	0.0470379569526316	0.037941056905151	-0.020273598607926	0.00215648271114313	-0.0109303531203223	0.00577767273715445	-0.000762960450034674	0.00197287217361524	0.00458352440710684	-0.00273995389901901	0.00223931244004504	0.0206033242516442	0.022560287361194	0.027479393477429	0.00518687058827206	0.0237546272299408	0.0175764062521078	-0.0191643898402802	0.00195428787158522	-0.00793605486896507	0.00329132668498436	0.0221431136706866	0.0154531145494176	-0.0141809307711094	0.00223605685988402	-0.00581744894361807	-0.000995693181578898	0.000366601343512058	-0.000610128776876102
"IFG_0_61"	NA	NA	NA	NA	NA	NA	-13.8907487490114	-2.67904097706745	-2.3643461408119	1.16657488691694	-21.6847452559307	-0.0137081419136686	-16.1459065414335	-24.7629623333714	-15.2941626788568	-0.549618788200702	-14.0150380053599	-0.575168975114774	0.040045183212091	0.130032188629277	0.000322465954671221	-11.6939720256315	0.0642850152002731	-0.297917028325545	-31.115706603172	-165.738809692968	-5.2609278349803	1.6961384007114	-45.2464525935109	-0.0270585825693633	-30.6508681917067	-49.5800119091316	-35.3614326488739	-22.3682499626689	-30.2366108924862	-22.6206287037445	0.0248417967579774	0.171437366620036	0.000618485253291773	-28.7583095314072	0.339009422391442	-0.303526050471173	-24.6022011699536	-86.0226724118891	-4.62871422904494	1.56736794997754	-36.7423835231952	-0.0228213700274776	-25.8794889788798	-40.7630182571063	-27.5262802711781	-12.0282561439968	-23.9933279849396	-12.202995835631	0.0396582399680007	0.183105207404082	0.00043882292372701	-22.1476980597837	0.239890286889127	-0.340167094146758	-0.0086862312510125	0.0244277601398936	0.00826131477756944	-0.00692914169089083	-0.0188557852304064	-0.0130885704084254	0.00262326790830961	-0.0103153793066635	-0.00834991054169676	0.00492317449216301	-0.0128475849980004	-0.002850105020177	-0.0014673631083311	0.0243056799697873	0.0136494865440193	-0.00699803938840551	0.0219327168690043	0.00891097283002281	-0.00712409035634071	-0.0013282087985784	-0.00276919522307315	-0.00671090929235659	0.0170980428188423	0.00516025824368934	-0.00674846731065893	-0.00170874873934856	-0.00459326086958603	-0.00297624002290314	-0.00277253580718868	-0.00383787516824311
"IFG_0_62"	-0.00000209496370470777	-0.0554097656576081	-0.0127188385406099	-0.0191441807637561	0.00396805932374762	-0.00497139445194432	17.9098593860887	2.25711078602407	0.0811710376549461	1.3427473204141	22.2730254627779	0.140361423525138	22.0389981374056	19.5777575336831	21.7676840336594	0.965457222123327	18.9330818750318	0.985755434869546	-0.00999042784586016	0.0321240678704353	0.000212805189297905	4.66934002780131	0.0911992279979219	0.244987876249529	11.8798575762171	46.0586700740519	-0.180330248610042	4.51620990040794	13.4369899216278	0.135424883467535	15.9569559653858	13.6790253702937	10.3046984854397	12.6716889288122	10.9123464502733	8.60935713082187	-0.0190557513812233	0.0317551991794774	0.00541544990341339	6.16730936732384	0.243624144490543	0.104522901414082	15.3035021982165	35.6182602999828	-0.0720286619704627	3.66167722612522	18.2182436247295	0.15435129850833	19.9378200391834	17.1388680055142	15.7615339247199	9.46392958950881	15.0117714557787	6.80094570600585	-0.0179404445442481	0.0390683235580777	0.00203072895961052	5.91601677787644	0.217853328877474	0.171782110289528	0.0166727355178308	0.0322588053157013	0.0302225598041932	0.0133452806762455	0.028480749550638	0.0315537121060401	-0.00972959430959889	0.00651985695198214	0.00194189901857938	-0.00415329602119842	0.00764731559802288	0.00212116865919294	-0.00183115804923587	0.0000926425830678248	-0.0011624188060707	0.0146162478834816	0.0102887138685241	0.0134454734692463	0.0158175336641416	0.0107435659909394	0.0178325563166859	0.0103232993818311	0.0111977139009893	0.0130128540027339	0.0100871820177984	0.00898401582628873	0.0110301644789061	-0.00155810090250788	0.000653054017659499	-0.000558362052935765
"IFG_0_63"	0.000000813452761147194	0.234675538390546	0.0217214128036931	0.0198782975779083	-0.00810009177348914	0.00436665979198073	4.84028774027186	2.83612260928602	9.89177865399959	-3.67396136753719	11.0131490749008	0.0981404896338579	15.3176756586442	10.7591562669748	9.55964792846406	0.89629906219794	10.4303412610657	0.84482489173436	0.0050398104215393	0.0700148525834134	0.00092381446025296	-0.785097323342948	0.333442483193815	0.109425362469189	18.6346646286914	77.9797735578574	-0.230611705987566	1.49317627352532	22.8427051456237	0.0936860854155888	15.3051077819007	22.0723194619786	24.3971381874968	15.7592878938837	22.3324916343939	14.9429906514376	-0.010795787787721	-0.0218164618065131	0.0011027231847684	9.79606057468964	0.403993421530617	0.0737756070528507	14.8068645173486	56.4690008315415	5.84841276508011	-0.771799525075729	20.2619432624551	0.106956236974123	16.8285457917802	19.4569719859319	20.5679276363131	11.4510996069522	19.448680266195	10.8811044056752	-0.00531591699976762	0.0165330805686452	0.00104495867826404	6.22576243141319	0.434311110948485	0.0944602403482975	-0.0141095894352549	0.0410277371557284	0.0211652460380862	-0.0338170294537912	0.0255145960323111	0.00390334998194785	0.0176054404936574	-0.000139582541079072	0.00595105087369325	-0.00881148063488325	-0.00541127151851132	-0.00911130642589087	0.01693061257154	0.00613556038244161	0.0113057936326138	-0.0176852905337819	0.0200912163622641	0.00664365671238915	-0.0383907679738242	0.0142442072815545	-0.0010448752924699	-0.000200470642566418	0.0217487029382003	0.0147200966255084	-0.0135039588062702	0.0124130207380379	0.00425832827440632	0.0191250905112853	0.00212258607006341	0.00861670110992542
"IFG_0_64"	0.00000300492741662594	-6.991385969308	-0.00280666412962579	0.0581224370864551	-0.0265314036728636	0.00496537687739478	11.3565243125375	1.54489455555751	0.122304335685815	0.424040761869203	15.9301256542939	0.0538583785485265	13.4181714725541	16.5061099123719	12.9156419195943	0.612408117891841	10.8651404852609	0.640809308546732	-0.0176813502968243	-0.0339169126273641	0.0000754392817890897	5.44854536367906	0.0104555547438078	0.0963490725203474	16.884258712102	71.3785570898543	0.33786575689974	2.30593328327875	25.4249670182092	0.118151031809722	21.2496511965703	25.9554251574646	15.8241209258836	11.3677297913495	14.1026440998735	10.6693026353144	-0.0450591592253223	-0.0223753269982978	0.00106833986300512	8.2840809049539	0.171355001453107	0.108375278969828	16.1689779322089	51.7158669386399	0.288882243988514	1.71847604648802	23.9842558581042	0.104339262471978	20.2088117795657	24.3933870981072	16.0175378641637	8.47836489547819	13.9682237998439	8.01594891712544	-0.0395318276516755	-0.0292703403080569	0.000427137757525091	7.67124214791797	0.132819213567305	0.112954658007977	0.00792857912144637	-0.013464424905672	-0.005880707227671	-0.0054230331221542	0.0113873081501354	0.00893228080227344	-0.0277509484354736	-0.00719675821387907	-0.018064762258385	0.000594550515565709	0.00663029577126183	0.00469323914016442	0.00669803140777207	-0.0135409313732167	-0.00583397594995497	0.019077348052124	-0.00148617862782406	0.00741665568937105	0.0105771162581653	0.0120845511578649	0.0164429023849043	0.00343093389575496	-0.00973476706304661	-0.00490846059558388	-0.00350850593684403	0.00288337883321556	0.000667197783000432	-0.0157812776602268	-0.00890886270584128	-0.0138612114233895
"IFG_0_65"	0.0000000836811783197255	-2.88699200988785	-0.00494505821124311	0.0141291814091407	-0.0112448623430264	-0.0029115278932808	5.8449288851079	0.91687139040081	0.215001246983816	-0.0745803452185489	7.81711427225321	-0.0129733691272457	4.60252382243103	8.23247837187399	8.00324492421422	0.291884353218004	8.35296714380028	0.302051743079153	-0.00564331947495475	-0.0591841885236508	0.00017294999216404	3.37066446800505	0.0226684870186227	0.0758786344162364	23.878460248605	112.375316914547	0.99696871658055	2.54920752075197	33.0023315203236	0.0886516091726614	24.3825696881831	32.4751421551804	24.9931051686923	19.3097027117109	24.1349721172946	15.5737390366309	-0.0342258567349513	-0.0490777935899777	0.00409461399380462	3.72003907925612	0.792141055099302	0.297815402731717	18.3326965250378	72.117571595807	0.762909312372449	1.53842808774649	25.3101897099993	0.0513748593051624	18.3611420892788	25.0087836067088	20.0101199711906	12.5337853842792	19.5789370618355	10.2290124596716	-0.0257368256363625	-0.0621862866378774	0.00151372045716539	3.81991614515435	0.539336074999496	0.230476818927543	0.0231037348627421	0.00235888232679312	0.0149590873979361	-0.00889377498427695	0.0175141742220738	0.00971154978309372	-0.00699738136095676	-0.00180782562994083	-0.00492644677467549	-0.00848118711978367	0.00198631735981967	-0.00494208754634641	0.0185610874397243	-0.00932559348855941	0.00449342462797638	0.0172721778071674	0.00215534229377833	0.00997076591183952	-0.00322502189753506	0.0114289053179566	0.00916442074254194	0.0159894882259376	0.000131933314856016	0.00986606173246744	0.000248405070972384	0.00661448850637364	0.00492436459366417	0.00404535068892856	-0.00265982460672622	-0.00038331792251534
"IFG_0_66"	0.00000499439218534003	-6.68459523956124	0.0187491932521661	0.0861894029931574	-0.0384357385640938	0.00768074032859354	1.48564213289932	0.227551633567865	-0.236122837033031	1.73770317436903	4.24670549668521	0.0386105727823524	3.9094671213991	4.18691734740947	-2.61393380795119	0.161072684729232	-0.220369589153017	-0.0321909600900331	-0.0357165307332263	-0.00139294699962509	0.0015163167281181	-0.356173996446799	0.0738288098867443	0.0438730493632645	7.61317096880628	30.6351656793899	-0.187010653971763	3.27711497066309	10.3112337555815	0.0413659241536943	5.70605954880623	11.8834009056649	3.94902158240406	7.24329166512869	1.41104926591885	9.01872041509464	-0.0426986198046723	-0.0329297646545832	-0.00287894231131964	7.26162856371424	-0.0038936518386015	0.0105367068448243	6.10466776264503	27.531333726092	-0.296757257061657	3.15879050818041	9.19851764791857	0.045523878325383	5.7176392288878	10.1357862542198	1.70564139007956	6.16159420111491	0.64919648144523	7.30217292961913	-0.0477291325532162	-0.023213432642762	0.000107471645263174	4.94280641598066	0.0396741988153526	0.0211949195265606	-0.00618540990333594	-0.00188102476923782	-0.00641795793860861	0.00903578142138289	0.0179247161512254	0.0223412116211655	-0.0127459928498695	0.00128085603107236	-0.00381426705133634	0.000676531992137158	0.00466257379202939	0.00371088146376816	-0.0112436593017792	-0.0115011035338658	-0.0144075875036395	0.00227951947623507	-0.002415991498169	-0.00144494364432662	0.014839881839607	0.00896900678477594	0.0162631889550057	-0.002927009097667	-0.00322238525019955	-0.00456267153809945	0.00459190322513768	0.00589948937426944	0.00650704886985845	-0.00785948341370807	-0.00162233109226022	-0.00494372543407084
"IFG_0_67"	0.0000000287399510213493	-5.32506155642223	-0.0221541737802072	0.0212521944992395	-0.0219152322101759	-0.0092846905023777	-3.61561965031204	-0.344192877219491	-0.109520380706625	1.77045046010606	-2.36102725950269	0.0305516717876765	-0.901167801902994	-1.57697697927955	-8.58217468634361	-0.317837177508944	-9.52211256562022	-0.179466839085302	-0.0418025038406865	0.0118630009084859	-0.00109518317103321	0.5135782364533	-0.0206780407620712	-0.0087041396369453	-5.45986106670507	-23.4637691851184	0.371887939860996	-1.59216690884872	-2.93581827067162	-0.0645113818993057	-7.01979317695181	-1.56970875322715	-7.78589984067561	-6.5526320211251	-6.10477491431227	-8.22150095611723	-0.0393056298903397	-0.0722293822752162	0.00210689566966935	-0.256814719178193	-0.0674465934331431	-0.0307023923396315	-4.61570798051941	-13.2963334919954	0.14326365123948	0.122875078190965	-2.3593851311908	-0.0160347212531778	-3.95132141200787	-1.13293417251208	-8.53104168838686	-3.82350127670976	-8.14869158243406	-4.62325414313277	-0.0501948232851934	-0.0411502408551714	-0.000130525795724329	0.28936844503581	-0.0433810189807725	-0.0169051185219121	0.00451441103416352	-0.0169190820257247	-0.00601486244331624	0.022860813559459	0.00206870912137756	0.0215151178692986	0.00244254755516833	-0.0055345194192196	-0.00407476480042296	-0.00285354437804036	-0.0021779864255253	-0.00380626396278363	-0.0143676852077929	-0.0102496596276118	-0.0141880740169582	0.00121401744401358	-0.00349384743331544	-0.00102035894940884	0.0166990809235946	0.00661687415034979	0.0164825430452516	0.00440391027087988	-0.00676968572817858	-0.00027089366976348	0.0145291931494294	0.0019684771444407	0.00901763334446229	0.00386408205166843	-0.00395328252738049	-0.000726164122760091
"IFG_0_68"	0.000000328072593670163	-1.19579951091449	0.00728467833201961	0.0081591427292164	-0.00452343399964599	0.00102830741181558	-20.2942550227332	-3.29992631919387	-1.46166566633532	-1.17246912640046	-27.7422487596108	-0.126997703030249	-22.1689309738261	-29.806603454524	-23.2807290042296	-1.23292320133736	-22.1268725723424	-1.16830163731882	0.0326564467591624	0.0467138325607015	-0.000719305078990964	-12.2856791631546	-0.0390121791576381	-0.2888276019203	-39.4057901863612	-180.079291573942	-2.3493892035131	-5.7457567294986	-61.0773110298458	-0.249180166085882	-45.3882461725059	-65.3123825934804	-35.8663169791051	-25.6617051839878	-32.8181555437192	-24.3253012209794	0.204066090764289	0.164713963309313	-0.00243736603379966	-30.205326921256	-0.212531008821569	-0.315534550288996	-34.2721368862548	-93.6469624087173	-2.5859273112485	-4.30039270489917	-51.1231145224009	-0.230119954603493	-39.374843833771	-54.5948154895089	-33.9262082674022	-14.1738442483652	-31.5309596527048	-13.4784663439018	0.142877569066237	0.137940355361361	-0.00131159441295696	-24.1981051306395	-0.144256595801789	-0.359746436847126	-0.00867140641273305	-0.106508295107839	-0.0708226958821566	-0.00523160404704357	0.0187345607262116	0.00948539325444558	0.0183787193445862	0.00383639669170905	0.0129681239722035	0.00841762791597422	-0.0178668312094095	-0.00199387919435055	-0.00292939870528967	-0.0647767720917529	-0.0380565034745511	-0.0150861194520538	-0.0565599842451701	-0.0445233005617364	-0.0145121370307387	0.00764857681007718	-0.00205713300314441	-0.00923308264432024	-0.0386987138282785	-0.0298469279459619	-0.00835702253572949	0.0116991829177122	0.00388722541950903	0.00161997067682294	0.0120440933777826	0.00931337886664767
"IFG_0_69"	0.00000631460352016217	-7.59424923580924	0.0299176256878635	0.0361834012338475	-0.0212897155044467	-0.0014306725841127	2.06292594914259	0.719906276752722	0.833497243545609	-0.28345125243265	5.99783294334527	0.00236318412878069	4.01806099238779	7.0434534731506	0.221229854264236	-0.0845792804272008	0.333336780071454	0.06916147366512	-0.0317422731467418	-0.0479005313603213	-0.00115348792943984	5.44854536367906	-0.042783058468122	0.0761138425181546	-1.19147064901067	7.51777600189572	1.31657141058558	-0.315697474570942	2.14395495464825	-0.045323737501784	0.635433326144931	3.98833255449294	-4.27069678572685	-3.61698167072243	-4.9100028105406	-1.85464616498752	-0.0360681640356285	-0.0711248953328348	-0.00130174487566027	11.0488783297769	-0.377846190765993	-0.0264978759582378	0.583227098716953	5.84653359012946	1.39613475873917	-0.466985023958827	4.70300641735873	-0.0263661889807803	2.73459121915662	6.28366878733779	-2.08648746958787	-1.93514213517874	-2.43347574172134	-0.877150719014494	-0.0409122050130756	-0.0739222338602143	-0.00127244150342968	9.37573466156941	-0.247312367271166	0.0255017729859643	-0.00916012358787131	-0.0191090678165268	-0.0181731228485541	0.0116618389322844	0.0173484540583353	0.0224037376968497	-0.0194863447366949	-0.00667008925798528	-0.0154609285929282	-0.000858077723733429	0.00428228084528139	0.00168197695066926	-0.0146271148315707	-0.0202113422340247	-0.0203816408825752	0.00402657871690673	-0.00405066316701756	-0.000336227441496271	0.0199318231913101	0.016026546884232	0.023974509763995	-0.00315014028505836	-0.0106571187234699	-0.00857418094484011	0.0070034473977302	0.00552495616868591	0.0073631498807754	-0.00989195148218541	-0.00758690155854178	-0.0107326927432599
"IFG_0_7"	0.0000102145041338246	-14.8837717897162	0.00604444688669729	0.0561661039050036	-0.0424682173609545	-0.0141710895962124	7.67803812502113	1.38908082354038	0.834218991461537	1.49681568394081	12.389902512363	0.0297401645014109	9.08340549290597	13.5830903782711	5.2795396520386	0.422543963848242	2.36239988147872	0.393521064705909	-0.0328306830049599	-0.0448837000789533	0.000530546892140612	3.37066446800505	0.0488952763628007	0.217714547807892	14.2790681751428	86.6255706472143	2.39849834739144	3.86319573584456	21.8124607684607	0.131788346406451	17.3409243929381	23.3765231624939	8.76261631900294	13.8313571383627	7.72592453004499	8.85498530585715	-0.0513101440517898	0.0160014400051144	0.00435082770053113	6.93773736934564	0.209466507585268	0.269162954895591	12.6890085307959	42.93884434461	1.97308816032031	2.9967899913891	19.7156032612278	0.0932082216798368	15.3983037323815	21.2275091828214	8.54004727492227	6.98896906848623	6.31461028470166	4.4204148266435	-0.0510479574361977	-0.0190634179519358	0.00179655679986048	5.82384484955794	0.156595783530072	0.284341927611385	0.0036814743880353	-0.0124128160774909	-0.00401070051939536	0.0186648499337806	0.0191490161822205	0.0282804772583078	0.00428312432628361	0.00698827599196076	0.00829553652685041	0.00463071099107814	0.0099184589265032	0.00901624444487238	-0.0125435248543871	-0.0183398657848643	-0.0174571577531375	-0.00060044436204968	-0.0129957202475116	-0.00777245929976114	0.0123870956501706	0.00482912279079726	0.0127793404750781	-0.000728986529761817	-0.010142095084566	-0.00600129798343389	0.0075751768009868	0.00402195303790782	0.00676687230158684	-0.00172259834990655	0.000813083113043226	-0.00072623547980162
"IFG_0_70"	0.00000187707357346578	-3.02378395860361	0.0121688881750784	0.041586237189001	-0.0129895095139647	0.0122863041106075	6.42911563494975	1.1850277494064	0.689380856138678	-1.15686113054865	8.35798169513135	0.0337688219330098	7.76836413685913	6.54802644789885	10.4351246300492	0.240468254321487	8.44958919843051	0.380091460216972	0.0033348406274334	-0.0125405311639066	-0.000939681023283397	7.78616137131231	-0.0561778185623057	0.0863538984505683	-2.93758640646421	-8.20154518991217	0.284608622548031	0.695109132045772	-2.45904649483042	0.0849409072299815	6.32553816417498	-4.37266847266326	-6.18798972244968	-2.87242970443708	-4.22474060631949	-5.7099943624896	-0.0277891110775274	0.0504751037137842	0.00301048182627969	1.4043358950305	0.00773334692384066	0.0669758431801759	1.06255912692391	-1.1578761830724	0.646137305685309	-0.230888096192155	2.33838987575473	0.0717857599987132	7.8273291225272	0.180663749589958	0.778195416035532	-1.13250101866598	1.14484273458894	-2.84157016161708	-0.0169101905835192	0.0301864130501969	0.000342600497360522	4.28046093184926	-0.0120723601441158	0.0837430282780507	0.0123028364196967	-0.0227102203890774	-0.00804677147784623	-0.000744715127314072	-0.0207700452322063	-0.00970353168591882	0.00233968471131091	-0.00867610048407617	-0.00726275798219826	-0.011010050819463	0.00618157845063607	-0.00425598032570158	0.00644720193401948	0.0031522170199063	0.00567018826802719	0.00584304412709612	-0.00442279727897273	-0.000258984217664029	-0.00191919613717613	-0.00436317624079777	-0.00114908096075613	0.0128296488598084	-0.0134006503341164	-0.000758161593823187	0.00650902205313961	-0.00865228758654845	-0.00309013629047199	0.0114856563224257	-0.00994266899987572	-0.0021810472348802
"IFG_0_71"	0.00000284685374980315	-9.07086257548965	-0.0202102994665749	0.00520848492538381	-0.00542815127133864	-0.00126953754701897	8.15350581210746	1.25825728394943	0.357515006602812	2.47055657128243	12.9307699378324	0.0852291494936355	12.0057196328551	15.1189141967595	4.6958885142309	0.381196819433424	3.28030937882512	0.510084722015008	-0.0369737194526695	0.000846685750080258	-0.000744228668199771	6.48748581151605	-0.0102053400211672	0.100685267999906	16.8620659725154	77.4674408174812	0.645315051223397	3.34335167458722	26.8554230584121	0.150018094536406	21.9036474297924	27.7245082225458	12.3784048317978	11.7328234983695	12.7823446969285	10.9859823590176	-0.0622843675421899	0.00825944551029919	0.0000147161639814008	13.6953758728434	-0.00936053830023277	0.0715572101697978	14.7605582954314	51.0137402281114	0.643735316465141	3.38037293333727	23.5356064860337	0.139628562387604	19.9799450837937	24.9205318429188	10.3193925997505	7.9109875576268	9.91660873377072	7.49083924800799	-0.0602354441734314	0.0069032644258492	-0.000530426792941686	11.6491775189677	-0.00107287231323205	0.0933382593425894	-0.00464261552338761	-0.0380825568201352	-0.0284617070793781	0.0165983005153865	0.0104297957945685	0.0214948579567409	-0.00894961372738773	-0.0037943841038009	-0.00760821179211908	0.0048348897293404	0.0157933918913589	0.0130393641822032	-0.0155027223948936	-0.0254352630531582	-0.0245740527754232	0.00122609389401571	-0.0162898720572054	-0.0105022144158093	0.0179996218188677	0.00909250551433726	0.0179482271548098	-0.00458594360010386	-0.0251043076624164	-0.0191159794277766	0.00611684489501953	-0.000697199796473523	0.00240796820782501	-0.00929776066433695	-0.0108893660777869	-0.0126337689494398
"IFG_0_76"	-0.00000299993394517279	1.05602087885109	-0.0241662389787164	0.00440054207863891	-0.00469118548148033	-0.000547782328087928	-9.8865887322385	-1.44203519841423	-0.669262895915616	-0.448851364078909	-13.7387853799172	-0.0284216530648046	-12.8645778855293	-13.0445123284809	-10.7890901366182	-0.497384931138007	-8.38669910505157	-0.505454831923608	0.0106445705740101	0.0165313436932759	0.00014012580637792	-4.56658758469662	-0.0114699169078002	-0.129987630992512	-0.584084872391113	-21.8238227608361	-1.87712812130727	4.78051729534983	0.576904311757703	0.0891698809204845	4.50376533522273	-1.1468136351279	-9.3112844361685	0.444671912919576	-5.70937990876789	0.126162855142085	-0.0527695635912693	0.0592334301067427	0.000913621472462724	1.38330509606457	-0.0788186031657771	-0.0663874530191162	-4.11500290357769	-8.78997496609748	-1.72590415375428	3.22978776344814	-4.60475813602775	0.0522259350982757	-1.35927155830384	-5.78351835122014	-11.1010362548595	1.24729808499973	-7.65297470759036	1.01388048870469	-0.0344777959333197	0.0561455306614618	0.000416967586256489	-0.912477562007075	-0.0510488828438533	-0.103790955615389	0.00326221611306191	-0.0194241972548414	-0.0135710564102169	-0.0149318929386919	0.00525615682029676	-0.00114148478820987	0.00222036913690292	-0.00450400014531057	-0.00383584318265827	-0.00153195580291607	0.00517436585346287	0.00248698844368512	0.0121674397657147	-0.0128690300428862	-0.00336995349224137	0.000905340509824046	-0.00610826655648514	-0.0047717153829029	-0.0138252345555417	0.00664923662543676	0.00190775842501254	0.00259823985910539	-0.0110221722933552	-0.00669768951335887	-0.00751401617260504	0.00109009728616401	-0.00230578232205432	0.00263221271587862	-0.00625175626161232	-0.00424146943399201
